year,month,day,title,time,cast
2025,1,4,뮤지컬 [클로버],19:00,강찬 홍성원
2025,1,7,뮤지컬 [클로버],20:00,강찬 홍성원
2025,1,8,뮤지컬 [클로버],20:00,강찬 홍성원
2025,1,12,뮤지컬 [클로버],14:00,고상호 홍성원
2025,1,13,"[무명, 준희] 작은 음악회",20:00,
2025,1,14,뮤지컬 [클로버],20:00,강찬 홍성원
2025,1,15,뮤지컬 [클로버],20:00,고상호 홍성원
2025,1,17,뮤지컬 [클로버],20:00,강찬 홍성원
2025,1,19,뮤지컬 [클로버],14:00,임태현 홍성원
2025,1,21,뮤지컬 [클로버],20:00,고상호 홍성원
2025,1,22,뮤지컬 [클로버],20:00,강찬 홍성원
2025,1,24,"뮤지컬 [무명, 준희]",20:00,홍성원 임진섭 최은영
2025,1,25,뮤지컬 [클로버],15:00,강찬 홍성원
2025,1,26,뮤지컬 [클로버],14:00,임태현 홍성원
2025,1,28,"뮤지컬 [무명, 준희]",20:00,홍성원 임진섭 임하윤
2025,1,30,"뮤지컬 [무명, 준희]",20:00,홍성원 박상준 임하윤
2025,2,1,"뮤지컬 [무명, 준희]",15:00,홍성원 박상준 임하윤
2025,2,2,"뮤지컬 [무명, 준희]",18:00,홍성원 이석준 최은영
2025,2,5,"뮤지컬 [무명, 준희]",16:00,홍성원 임진섭 최은영
2025,2,9,"뮤지컬 [무명, 준희]",18:00,홍성원 이석준 최은영
2025,2,11,"뮤지컬 [무명, 준희]",20:00,홍성원 박상준 최은영
2025,2,14,"뮤지컬 [무명, 준희]",20:00,홍성원 박상준 임하윤
2025,2,16,"뮤지컬 [무명, 준희]",18:00,홍성원 이석준 임하윤
2025,2,19,"뮤지컬 [무명, 준희]",16:00,홍성원 박상준 최은영
2025,2,23,"뮤지컬 [무명, 준희]",14:00,홍성원 이석준 최은영
2025,2,26,"뮤지컬 [무명, 준희]",16:00,홍성원 이석준 최은영
2025,2,28,"뮤지컬 [무명, 준희]",20:00,홍성원 임진섭 최은영
2025,3,2,"뮤지컬 [무명, 준희]",14:00,홍성원 이석준 최은영
2025,3,3,"뮤지컬 [무명, 준희]",18:00,홍성원 박상준 임하윤
2025,3,5,"뮤지컬 [무명, 준희]",20:00,홍성원 임진섭 임하윤
2025,3,8,"뮤지컬 [무명, 준희]",15:00,홍성원 박상준 최은영
2025,3,9,"뮤지컬 [무명, 준희]",18:00,홍성원 임진섭 임하윤
2025,3,12,"뮤지컬 [무명, 준희]",20:00,홍성원 박상준 임하윤
2025,3,16,"뮤지컬 [무명, 준희]",18:00,홍성원 임진섭 임하윤
2025,3,19,"뮤지컬 [무명, 준희]",16:00,홍성원 이석준 임하윤
2025,3,22,"뮤지컬 [무명, 준희]",15:00,홍성원 임진섭 임하윤
2025,3,23,"뮤지컬 [무명, 준희]",18:00,홍성원 박상준 최은영
2025,3,25,"뮤지컬 [무명, 준희]",20:00,홍성원 이석준 임하윤
2025,3,27,"뮤지컬 [무명, 준희]",20:00,홍성원 임진섭 임하윤
2025,3,28,"뮤지컬 [무명, 준희]",20:00,홍성원 이석준 임하윤
2025,3,30,"뮤지컬 [무명, 준희]",18:00,홍성원 박상준 임하윤
2025,4,1,"뮤지컬 [무명, 준희]",20:00,홍성원 이석준 최은영
2025,4,2,"뮤지컬 [무명, 준희]",20:00,홍성원 이석준 임하윤
2025,4,4,"뮤지컬 [무명, 준희]",20:00,홍성원 이석준 임하윤
2025,4,5,"뮤지컬 [무명, 준희]",19:00,홍성원 임진섭 최은영
2025,5,22,뮤지컬 [개와 고양이의 시간],20:00,홍성원 니엘
2025,5,24,뮤지컬 [개와 고양이의 시간],15:00,홍성원 유태율
2025,5,24,뮤지컬 [개와 고양이의 시간],19:00,홍성원 박좌헌
2025,5,30,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,6,5,뮤지컬 [개와 고양이의 시간],20:00,홍성원 니엘
2025,6,8,뮤지컬 [개와 고양이의 시간],14:00,홍성원 니엘
2025,6,8,뮤지컬 [개와 고양이의 시간],18:00,홍성원 박좌헌
2025,6,12,뮤지컬 [개와 고양이의 시간],20:00,홍성원 박좌헌
2025,6,15,뮤지컬 [개와 고양이의 시간],14:00,홍성원 유태율
2025,6,15,뮤지컬 [개와 고양이의 시간],18:00,홍성원 유태율
2025,6,20,뮤지컬 [개와 고양이의 시간],20:00,홍성원 박좌헌
2025,6,21,뮤지컬 [개와 고양이의 시간],19:00,홍성원 유태율
2025,6,27,뮤지컬 [개와 고양이의 시간],20:00,홍성원 박좌헌
2025,6,28,뮤지컬 [개와 고양이의 시간],19:00,홍성원 박좌헌
2025,6,29,뮤지컬 [개와 고양이의 시간],18:00,홍성원 유태율
2025,7,2,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,7,3,뮤지컬 [개와 고양이의 시간],20:00,홍성원 니엘
2025,7,5,뮤지컬 [개와 고양이의 시간],19:00,홍성원 박좌헌
2025,7,8,뮤지컬 [번 더 위치],20:00,박수빈 정연 홍성원
2025,7,9,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,7,10,뮤지컬 [개와 고양이의 시간],20:00,홍성원 박좌헌
2025,7,12,뮤지컬 [번 더 위치],15:00,박수빈 랑연 홍성원
2025,7,12,뮤지컬 [번 더 위치],19:00,홍지희 정연 홍성원
2025,7,13,뮤지컬 [개와 고양이의 시간],14:00,홍성원 니엘
2025,7,16,뮤지컬 [개와 고양이의 시간],20:00,홍성원 니엘
2025,7,17,뮤지컬 [번 더 위치],20:00,박수빈 정인지 홍성원
2025,7,18,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,7,19,[머피] 스페셜 어셔,15:00,
2025,7,19,뮤지컬 [개와 고양이의 시간],19:00,홍성원 박좌헌
2025,7,20,뮤지컬 [번 더 위치],14:00,박수빈 정연 홍성원
2025,7,22,뮤지컬 [개와 고양이의 시간],20:00,홍성원 박좌헌
2025,7,23,뮤지컬 [번 더 위치],20:00,한재아 정연 홍성원
2025,7,24,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,7,26,뮤지컬 [번 더 위치],14:00,홍지희 정연 홍성원
2025,7,27,뮤지컬 [개와 고양이의 시간],14:00,홍성원 박좌헌
2025,7,30,뮤지컬 [번 더 위치],20:00,한재아 정인지 홍성원
2025,7,31,뮤지컬 [개와 고양이의 시간],20:00,홍성원 박좌헌
2025,8,1,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,8,2,뮤지컬 [번 더 위치],14:00,박수빈 정인지 홍성원
2025,8,2,뮤지컬 [번 더 위치],17:00,한재아 정인지 홍성원
2025,8,3,뮤지컬 [개와 고양이의 시간],18:00,홍성원 니엘
2025,8,7,뮤지컬 [개와 고양이의 시간],20:00,홍성원 유태율
2025,8,8,뮤지컬 [번 더 위치],20:00,박수빈 랑연 홍성원
2025,8,9,뮤지컬 [개와 고양이의 시간],15:00,홍성원 박좌헌
2025,8,10,뮤지컬 [번 더 위치],14:00,박수빈 정연 홍성원
2025,8,10,뮤지컬 [번 더 위치],18:00,한재아 정연 홍성원
2025,8,12,뮤지컬 [번 더 위치],20:00,홍지희 정인지 홍성원
2025,8,16,뮤지컬 [번 더 위치],14:00,한재아 정인지 홍성원
2025,8,16,뮤지컬 [번 더 위치],17:00,한재아 랑연 홍성원
2025,8,19,뮤지컬 [번 더 위치],20:00,한재아 랑연 홍성원
2025,8,21,뮤지컬 [번 더 위치],20:00,홍지희 랑연 홍성원
2025,8,23,뮤지컬 [번 더 위치],14:00,홍지희 랑연 홍성원
2025,8,23,뮤지컬 [번 더 위치],17:00,홍지희 정연 홍성원
2025,8,28,뮤지컬 [번 더 위치],20:00,한재아 정연 홍성원
2025,8,30,뮤지컬 [번 더 위치],14:00,한재아 정인지 홍성원
2025,8,30,뮤지컬 [번 더 위치],17:00,홍지희 정인지 홍성원
2025,9,4,뮤지컬 [번 더 위치],20:00,한재아 랑연 홍성원
2025,9,6,뮤지컬 [번 더 위치],15:00,홍지희 정연 홍성원
2025,9,6,뮤지컬 [번 더 위치],19:00,박수빈 정인지 홍성원
2025,9,10,뮤지컬 [번 더 위치],20:00,한재아 랑연 홍성원
2025,9,12,뮤지컬 [데카브리],20:00,정휘 홍성원 이동수
2025,9,13,뮤지컬 [데카브리],18:00,손유동 홍성원 유태율
2025,9,14,뮤지컬 [번 더 위치],14:00,박수빈 정인지 홍성원
2025,9,14,뮤지컬 [번 더 위치],18:00,홍지희 랑연 홍성원
2025,9,16,뮤지컬 [데카브리],20:00,정욱진 홍성원 이동수
2025,9,18,뮤지컬 [번 더 위치],20:00,한재아 정연 홍성원
2025,9,19,뮤지컬 [데카브리],20:00,손유동 홍성원 이동수
2025,9,20,뮤지컬 [번 더 위치],17:00,한재아 정인지 홍성원
2025,9,20,뮤지컬 [번 더 위치],20:00,박수빈 정인지 홍성원
2025,9,21,뮤지컬 [데카브리],14:00,손유동 홍성원 유태율
2025,9,23,뮤지컬 [데카브리],20:00,정휘 홍성원 이동수
2025,9,28,뮤지컬 [데카브리],14:00,정휘 홍성원 유태율
2025,9,28,뮤지컬 [데카브리],18:00,손유동 홍성원 변희상
2025,9,30,뮤지컬 [데카브리],20:00,정휘 홍성원 유태율
2025,10,5,뮤지컬 [데카브리],15:00,손유동 홍성원 변희상
2025,10,8,뮤지컬 [데카브리],14:00,정휘 홍성원 유태율
2025,10,9,뮤지컬 [데카브리],15:00,정욱진 홍성원 변희상
2025,10,11,뮤지컬 [데카브리],14:00,정욱진 홍성원 이동수
2025,9,24,뮤지컬 [번 더 위치],20:00,한재아 정연 홍성원
2025,9,25,뮤지컬 [번 더 위치],20:00,홍지희 정인지 홍성원
2025,9,26,뮤지컬 [번 더 위치],16:00,박수빈 랑연 홍성원
2025,9,27,뮤지컬 [번 더 위치],20:00,박수빈 정연 홍성원
2025,10,2,뮤지컬 [번 더 위치],20:00,한재아 랑연 홍성원
2025,10,4,뮤지컬 [번 더 위치],15:00,박수빈 정인지 홍성원
2025,10,4,뮤지컬 [번 더 위치],19:00,박수빈 정인지 홍성원
2025,10,10,뮤지컬 [번 더 위치],20:00,홍지희 랑연 홍성원
2025,10,12,뮤지컬 [번 더 위치],14:00,한재아 랑연 홍성원
2025,10,14,뮤지컬 [데카브리],20:00,정욱진 홍성원 이동수
2025,10,17,뮤지컬 [데카브리],20:00,손유동 홍성원 이동수
2025,10,19,뮤지컬 [데카브리],18:00,정휘 홍성원 유태율
2025,10,23,뮤지컬 [데카브리],20:00,정휘 홍성원 이동수
2025,10,25,뮤지컬 [데카브리],18:00,정욱진 홍성원 이동수
2025,10,30,뮤지컬 [데카브리],20:00,정휘 홍성원 이동수
2025,11,2,뮤지컬 [데카브리],14:00,정휘 홍성원 유태율
2025,11,4,뮤지컬 [데카브리],20:00,손유동 홍성원 이동수
2025,11,8,뮤지컬 [데카브리],14:00,정욱진 홍성원 유태율
2025,11,9,뮤지컬 [데카브리],18:00,정휘 홍성원 이동수
2025,11,12,뮤지컬 [데카브리],20:00,정욱진 홍성원 변희상
2025,11,13,뮤지컬 [데카브리],20:00,정휘 홍성원 유태율
2025,11,15,뮤지컬 [데카브리],14:00,정욱진 홍성원 변희상
2025,11,19,뮤지컬 [데카브리],20:00,정휘 홍성원 변희상
2025,11,23,뮤지컬 [데카브리],14:00,정욱진 홍성원 이동수
2025,11,26,뮤지컬 [데카브리],20:00,손유동 홍성원 이동수
2025,11,30,뮤지컬 [데카브리],14:00,정욱진 홍성원 변희상
2025,11,8,뮤지컬 [데카브리],14:00,정욱진 홍성원 유태율
2025,11,27,뮤지컬 [캐빈],20:00,하도권 홍성원
2025,11,29,뮤지컬 [캐빈],15:00,박호산 홍성원
2025,11,29,뮤지컬 [캐빈],19:00,윤석원 홍성원
2025,12,2,뮤지컬 [캐빈],20:00,하도권 홍성원
2025,12,5,뮤지컬 [캐빈],20:00,박호산 홍성원
2025,12,7,뮤지컬 [캐빈],14:00,윤석원 홍성원
2025,12,7,뮤지컬 [캐빈],18:00,박호산 홍성원
2025,12,11,뮤지컬 [캐빈],20:00,하도권 홍성원
2025,12,13,뮤지컬 [캐빈],19:00,윤석원 홍성원
2025,12,14,뮤지컬 [캐빈],14:00,박호산 홍성원
2025,12,19,뮤지컬 [캐빈],16:00,하도권 홍성원
2025,12,21,뮤지컬 [캐빈],14:00,윤석원 홍성원
2025,12,25,뮤지컬 [캐빈],14:00,하도권 홍성원
2025,12,25,뮤지컬 [캐빈],18:00,박호산 홍성원
2025,12,27,뮤지컬 [캐빈],19:00,박호산 홍성원
2026,1,1,뮤지컬 [캐빈],18:00,하도권 홍성원
2026,1,3,뮤지컬 [캐빈],15:00,하도권 홍성원
2026,1,4,뮤지컬 [캐빈],18:00,윤석원 홍성원
